,mean
0,-6.377979191173977e-08
1,-6.3779791875617e-08
2,1.1748909044647661e-08
3,-1.174890903658839e-08
4,1.3259483043056373e-07
5,7.888553207174542e-08
6,-1.6280631084236966e-07
7,3.3568311516362173e-08
8,-5.370929844079834e-08
9,-2.5176233645365257e-08
10,-1.7959046659091433e-07
11,-3.188989593131333e-08
12,-1.0406176565763837e-07
13,8.559919434528268e-08
14,5.0352467271072414e-08
15,-3.3568311607880567e-09
16,1.2923799934026683e-07
17,-1.6784155749979495e-08
18,1.577710641237992e-07
19,-4.86740516996293e-08
20,-1.6112789525510057e-07
21,-7.72071164881724e-08
22,7.888553205443674e-08
23,-3.356831151445823e-08
24,-2.181940248649093e-08
25,1.678415553693146e-09
26,1.8966096005227618e-07
27,-2.853306477216741e-08
28,-6.545820746015153e-08
29,-3.356831142940262e-09
30,2.0140986913254278e-08
31,-3.188989594495912e-08
32,-1.6784155776166074e-08
33,-1.3763007720590316e-07
34,1.5441423296640627e-07
35,1.2252433703358602e-07
36,-1.3259483048713796e-07
37,-1.695199731393297e-07
38,2.3497818052773542e-08
39,-1.7791205102946845e-07
40,-2.01409869046439e-08
41,-7.049345418615563e-08
42,-1.1077542799757239e-07
43,-1.0741859683458596e-07
44,-3.524672708188847e-08
45,8.559919435041732e-08
46,5.035246726413026e-08
47,2.1819402484040535e-08
48,-4.699563612093005e-08
49,1.1916750587768746e-07
50,-1.007049345453662e-07
51,5.8744545157720504e-08
52,1.0070493463568829e-08
53,-2.6854649206539318e-08
54,-6.042296072186613e-08
55,1.6951997314450237e-07
56,1.779120510246599e-07
57,2.181940248646717e-08
58,-8.39207788445124e-09
59,-8.392077878405324e-08
60,9.734810338758058e-08
61,1.8462571326407243e-08
62,-1.678415575230585e-08
63,1.0070493453894906e-07
64,2.1819402487961395e-08
65,-2.0140986916408083e-08
66,-7.552870090387639e-08
67,-1.1916750586800305e-07
68,-1.6784155785719573e-09
69,8.727760993532525e-08
70,7.049345417714013e-08
71,-8.056394762500532e-08
72,2.383350117395905e-07
73,6.21013763185902e-08
74,-1.426653239217125e-07
75,-6.04229607284901e-08
76,-1.5105740185193434e-08
77,-5.035246729990644e-09
78,1.6616314200674385e-07
79,1.8462571329654245e-08
80,3.860355824665282e-08
81,-2.450486740624582e-07
82,-3.52467270851569e-08
83,1.2923799933665132e-07
84,-3.3568311492863568e-09
85,1.779120510244384e-07
86,-1.174890903255922e-08
87,-1.8462571335378656e-08
88,-1.0406176569245955e-07
89,2.316213494508493e-07
90,-3.3568311520071763e-09
91,-1.6784155773405425e-08
92,4.531722053678217e-08
93,1.8126888218820651e-07
94,1.6784155762479286e-09
95,7.049345417464811e-08
96,1.1916750586633437e-07
97,-4.531722054864095e-08
98,1.6951997314618908e-07
99,-1.0238335011681473e-07
100,2.01409869083689e-08
101,8.727760993869825e-08
102,1.779120510255336e-07
103,-5.0352467274833485e-08
104,2.853306479213903e-08
105,5.2030882847795336e-08
106,1.393084927832724e-07
107,2.3497818056850464e-08
108,-1.3763007720744232e-07
109,-7.552870090686367e-08
110,-9.566968781548899e-08
111,1.7287680429629088e-07
112,-1.7623363544335747e-07
113,1.5105740177530373e-08
114,1.1916750587048909e-07
115,1.2252433702755544e-07
116,2.75260154404661e-07
117,2.3833501174620832e-07
118,-6.88150386067024e-08
119,-2.6854649211405467e-07
120,7.552870090863875e-08
121,-3.356831156983428e-09
122,7.720711647972088e-08
123,-1.6112789526714848e-07
124,8.39207787844613e-08
125,9.399127223684262e-08
126,8.727760993783969e-08
127,-1.2252433702403813e-07
128,2.198724404139228e-07
129,1.1916750587264983e-07
130,-4.028197381792753e-08
131,-1.0574018126333292e-07
132,-4.6995636122340796e-08
133,-1.560926485376973e-07
134,5.035246730554793e-09
135,1.9805303793483745e-07
136,3.289694528367642e-07
137,3.021148035830262e-08
138,1.6784155752919963e-09
139,2.181940248305572e-08
140,1.1245384357022951e-07
141,-3.3568311549928343e-09
142,1.309164149069489e-07
143,3.356831151448059e-08
144,-7.720711648079327e-08
145,-1.393084927784084e-07
146,-8.224236321432371e-08
147,-7.21718697536292e-08
148,6.881503860537867e-08
149,6.881503860246569e-08
150,-1.5777106411563743e-07
151,1.4937898623629708e-07
152,1.6784155744497325e-09
153,-1.4098690835962001e-07
154,-3.1889895941053405e-08
155,-9.734810338481853e-08
156,2.3162134944553367e-07
157,-1.5273581738020304e-07
158,6.042296072152303e-08
159,-9.902651896847703e-08
160,1.6616314199341415e-07
161,1.963746223577512e-07
162,2.0140986907971496e-07
163,-1.0574018127002422e-07
164,-9.734810338900329e-08
165,3.692514266316855e-08
166,5.7066129572846676e-08
167,-1.678415574231713e-09
168,-4.02819738149265e-08
169,1.3595166162582917e-07
170,-1.6616314199009518e-07
171,2.349781806060408e-08
172,2.5176233638382572e-08
173,-7.888553205852728e-08
174,8.727760993539744e-08
175,-1.107754279947817e-07
176,6.042296072241298e-08
177,2.0980194696488782e-07
178,2.0140986902274104e-08
179,1.1748909027962173e-08
180,-8.39207787845393e-08
181,7.217186975599643e-08
182,2.0140986909057633e-08
183,2.3162134944401822e-07
184,-4.1960389393265646e-08
185,2.0140986910405117e-08
186,5.035246726038572e-09
187,-3.8603558243670194e-08
188,2.8700906344697824e-07
189,1.0574018127304691e-07
190,-1.5777106411660175e-07
191,-1.6784155752256122e-09
192,1.9301779120740946e-07
193,-4.5317220540172073e-08
194,-1.3763007720703996e-07
195,-2.8533064790492703e-08
196,5.0352467318025826e-09
197,2.0140986908343153e-07
198,8.392077878147212e-08
199,1.6112789526623797e-07
200,-8.224236320936726e-08
201,-1.510574018133294e-07
202,1.661631419917953e-07
203,-6.54582074513604e-08
204,-2.181940248378101e-07
205,-3.3568311547685257e-09
206,-8.392077878441724e-09
207,2.685464920868108e-08
208,6.713662302659674e-08
209,-1.325948304780222e-07
210,1.6784155727720384e-09
211,-3.8603558240198186e-08
212,-4.028197382094766e-08
213,6.377979186788382e-08
214,-1.0070493454183737e-08
215,-2.685464921131688e-08
216,-2.6854649210581766e-08
217,-7.720711647700508e-08
218,1.3427324598097836e-08
219,-8.72776099336335e-08
220,-2.6183282980784984e-07
221,3.1889895940247764e-08
222,4.6995636121384185e-08
223,-1.0574018127053339e-07
224,-4.867405169235639e-08
225,-7.720711647968428e-08
226,6.545820745152485e-08
227,3.021148036339231e-08
228,-4.028197381887611e-08
229,2.2322927156602876e-07
230,1.0406176569055328e-07
231,7.552870090758271e-08
232,-2.8029540114260544e-07
233,-1.0909701242009554e-07
234,8.727760993841083e-08
235,-6.713662302698595e-08
236,-2.165156092666472e-07
237,2.517623363811005e-08
238,-2.0140986908090785e-08
239,1.6616314199290847e-07
240,4.1960389392010026e-08
241,2.651896609592678e-07
